,image_id,c1_x,c1_y,c2_x,c2_y,c3_x,c3_y,c4_x,c4_y,c5_x,c5_y,t
0,0,122.7746582,215.9259186,180.9178314,221.9086304,329.7228699,211.8388977,450.0931396,211.7250671,513.3518677,214.7567139,0
1,1,121.129921,215.8336639,179.9402161,220.9032593,329.4553528,212.0371552,449.5280762,211.7279053,515.9631348,213.9725494,0.033333333
2,2,121.5236206,216.0306549,179.9488831,221.5764618,329.5044861,212.391861,449.9526672,211.0656128,516.8669434,214.5691376,0.066666667
3,3,121.8711014,216.003418,179.3229828,220.86203,329.6489563,210.5595093,449.9490967,211.1715088,518.9820557,213.2809601,0.1
4,4,120.6598511,216.2353363,178.9033966,219.711731,330.063385,212.0334778,450.2454529,210.8653259,521.7496338,212.2810059,0.133333333
5,5,119.2213821,214.4340668,179.5080872,218.0746613,330.8501587,211.6549225,450.2606201,212.5943604,522.7858887,212.0292664,0.166666667
6,6,121.2317276,214.3815155,179.5428925,218.3247375,329.1748962,212.1403046,450.0101318,211.1975708,521.7161865,212.0943604,0.2
7,7,120.2512741,215.5279236,180.7878571,219.7080383,330.5034485,210.7915649,449.4701843,211.1791992,524.1298828,210.5822601,0.233333333
8,8,119.1603088,215.436554,181.0351563,219.565506,329.9608154,212.2158508,450.0789185,210.3628235,526.2678223,210.139679,0.266666667
9,9,118.7895889,214.4414215,182.2760773,219.2428284,329.8126221,211.6863251,449.1397705,211.3205872,527.2124023,208.4685364,0.3
10,10,119.2845764,215.2541199,183.8145294,220.0596161,329.962738,211.2856598,449.6167603,211.6981506,527.5192871,209.7190552,0.333333333
11,11,118.7739944,216.0667572,183.0476227,222.1264954,329.4819336,212.5303345,450.6498718,210.056839,529.9086304,208.80159,0.366666667
12,12,119.1499634,215.9528656,184.7799835,221.4258881,328.550293,212.6588745,449.9640503,210.5126648,530.65979,208.468689,0.4
13,13,117.787674,215.9309082,184.710495,221.7034912,330.1713562,211.0474091,450.4848633,211.600769,531.338623,208.4387512,0.433333333
14,14,116.2433701,215.6464081,185.7518005,221.5864868,328.7569885,213.0088043,449.3007507,210.6186829,533.6917114,208.1674805,0.466666667
15,15,116.846199,215.2436829,189.0055084,222.0982819,328.7521667,211.2537842,450.0726929,210.1665039,534.0250854,208.4131165,0.5
16,16,115.2805939,215.2866516,190.1725006,222.8074036,329.9736938,212.8483582,450.7037354,210.2620544,536.5518799,207.4835968,0.533333333
17,17,114.8763275,215.8733673,192.2411652,223.977829,329.5153503,211.9975128,450.4216614,211.4329834,536.614563,209.6212158,0.566666667
18,18,114.1973343,215.2749634,190.3551941,223.5611725,330.1838074,212.1404572,450.457489,211.2097321,537.1790771,208.2276459,0.6
19,19,115.7559662,216.0686798,193.9495697,225.8896332,329.8369446,212.0642548,450.695343,209.5515137,537.6491089,207.9290771,0.633333333
20,20,114.9719162,215.2762451,194.7774658,226.9938202,328.4660645,212.5096588,450.6063843,208.0593262,539.9041748,207.6567383,0.666666667
21,21,115.4652023,216.5511932,197.0726624,227.4644623,329.6177368,212.3520203,451.3864136,209.8309631,539.7678223,207.987854,0.7
22,22,114.6738663,215.7090302,198.8374786,228.6028137,329.8912354,212.3000031,451.4912415,209.6857605,542.303894,208.0220642,0.733333333
23,23,115.0331116,217.2581482,199.7381439,230.3830109,327.6132507,211.8298645,450.3033142,210.8777466,542.9396973,208.7157593,0.766666667
24,24,115.0471268,215.6909943,199.995575,231.0210419,327.8850708,211.7626495,451.8568115,210.6929169,542.6182861,207.4287109,0.8
25,25,113.3056641,216.723114,203.2933807,231.0250092,327.9840088,211.883606,452.029541,210.6208496,544.7564697,207.3917084,0.833333333
26,26,114.0462799,216.726181,204.2759857,231.1180115,327.7689209,211.6294403,451.7421875,210.642868,544.770813,206.9141998,0.866666667
27,27,113.7839584,216.8861237,206.192337,229.6857452,328.0202637,212.3082886,451.3997498,210.040802,546.6655884,207.8371124,0.9
28,28,112.2904816,216.5626373,208.2066803,230.9577789,327.5445557,211.918457,450.8212891,209.5812988,546.7392578,208.3965302,0.933333333
29,29,112.3126907,216.9914551,210.8277893,228.6744385,327.6379395,212.2848358,451.3339844,210.9579773,546.8463745,207.6311493,0.966666667
30,30,111.6985168,215.2003632,209.7977448,228.5665436,329.1986694,212.4725494,451.3417053,211.2747498,548.7714233,208.4841766,1
31,31,112.1979294,215.9776764,211.6374817,228.0385284,327.785553,213.0228577,450.5117188,211.2853394,549.076355,209.0467682,1.033333333
32,32,112.8291473,215.2428284,211.5880432,225.9583282,329.8979492,212.3994141,450.8753662,210.9957733,548.0638428,207.4354095,1.066666667
33,33,112.311142,215.2494659,214.1683044,225.9672546,330.9487,214.3249054,451.8205872,210.2609406,548.5324097,208.8498383,1.1
34,34,111.8726196,215.8774567,212.5624847,225.6401215,329.8040161,215.6893005,451.8502197,210.468399,548.4277344,208.1779633,1.133333333
35,35,112.1293335,217.0809937,213.4572754,223.6930389,328.7992554,214.7888031,451.5449829,211.000351,548.2134399,208.5039978,1.166666667
36,36,112.9330826,215.1226959,212.7975464,224.296463,330.5038757,216.4441376,451.9845581,211.2773438,548.5717773,209.0356445,1.2
37,37,110.9612808,217.2449646,212.6826019,223.3359222,331.6159058,215.1316833,452.8692627,212.1895294,548.751709,209.4407959,1.233333333
38,38,112.6115417,217.0289764,212.5577393,221.2998962,332.1681824,216.1606598,452.8406982,211.5644836,548.8585815,210.5193329,1.266666667
39,39,111.5289917,217.5146637,213.4768219,221.8570557,332.2764587,213.8701172,452.5866699,211.0627136,548.3887939,211.9850922,1.3
40,40,111.8662567,215.7750549,212.8905487,221.0785522,331.7019653,214.5310211,452.5376282,211.5593872,548.946106,211.1611023,1.333333333
41,41,111.9786987,215.3255615,211.3709412,221.4299622,333.8173523,215.3507996,452.315155,211.1664429,548.7529297,213.8890686,1.366666667
42,42,112.141716,215.2542267,211.3377228,221.1537933,332.0143127,215.3521729,452.3705444,211.1006927,548.7121582,212.0286713,1.4
43,43,111.5375824,216.6153107,210.6938019,220.8370056,334.005188,214.9918823,452.4269409,211.7505341,548.4781494,213.3077087,1.433333333
44,44,111.41716,216.2397919,209.2919769,221.0996552,335.3308105,215.0475616,452.4594116,212.0563049,548.4363403,214.6537476,1.466666667
45,45,112.6111755,215.9203491,208.6943054,220.5727386,333.6749878,213.6818237,454.6043701,212.6748352,550.2149658,215.4219971,1.5
46,46,111.5728378,216.229126,207.1446686,220.5809021,336.3788757,216.1578522,454.0361023,212.8071594,550.3776855,215.4849243,1.533333333
47,47,112.4945602,216.3064117,207.4136047,219.9680634,337.0869751,214.128418,453.7121277,211.6075897,550.6506958,214.4136963,1.566666667
48,48,112.5233612,217.288147,207.7176056,218.6952362,336.8888245,215.2703552,454.2242737,211.619751,550.7219849,214.7150116,1.6
49,49,112.6549149,217.4488068,205.6999512,220.0453491,336.6205444,213.8004761,454.0703735,210.899353,550.8352661,214.6233368,1.633333333
50,50,111.6519165,217.0108795,205.7776794,219.2348938,338.2167053,215.2381287,454.1803284,211.6621704,550.9458618,214.8682251,1.666666667
51,51,111.9034424,217.4525909,202.9423523,218.6105499,337.8235168,214.4016418,453.8358154,211.9973297,550.7593384,214.1790009,1.7
52,52,112.1884079,216.3359528,202.9418335,219.4328461,336.6629333,212.2787781,453.7662964,212.0705261,550.6489258,213.7758026,1.733333333
53,53,112.438118,215.8463593,200.5237122,219.5938263,338.3279114,212.9127045,454.1051636,211.9952087,550.6448975,213.8021088,1.766666667
54,54,110.6074295,216.301712,200.375061,218.2195282,336.4553833,211.7413788,453.8406372,211.8408508,550.6873779,213.8871613,1.8
55,55,110.8814697,216.3120575,198.6565247,219.5514221,336.6939087,211.7440948,454.1069641,212.6039276,550.9981689,214.3283386,1.833333333
56,56,110.9962006,216.3226166,196.7092743,218.1123352,336.7694397,211.9790039,453.8909302,211.4938354,551.0864868,212.8226318,1.866666667
57,57,110.4667435,216.4405365,194.5069275,219.3876038,337.8389587,212.0958252,454.052124,211.752533,553.0824585,212.3860474,1.9
58,58,112.2140656,215.6827393,194.3181458,218.6155396,337.8406372,211.5151062,453.7709961,211.1572571,552.7154541,212.0593414,1.933333333
59,59,112.0469055,216.5471039,192.4562683,219.3226929,337.8504944,211.6156769,453.8191833,212.4658508,551.6337891,213.0731506,1.966666667
60,60,111.0153046,217.2384033,192.5228577,218.6726227,337.9956055,211.7661743,453.8354492,211.7322235,552.4190674,213.2125549,2
61,61,110.6907806,215.6233368,192.0294952,220.283371,337.3395691,211.901413,454.7165527,211.5092468,553.222229,212.7731628,2.033333333
62,62,111.7200241,217.312561,190.2311859,218.6374664,337.3776855,211.4003754,454.6077881,211.1385345,553.0508423,210.4092407,2.066666667
63,63,111.2338562,215.3788452,191.1960297,220.1324768,337.1341248,212.2897186,454.1009827,211.5970001,553.3482666,210.694809,2.1
64,64,111.8637848,216.1093597,190.2782288,220.0375519,337.3415527,211.1595154,454.2487488,211.7101746,551.5482788,209.8953094,2.133333333
65,65,112.4406433,216.9093628,189.4101868,218.519455,337.1123657,212.039093,453.5913696,211.2456207,551.6295166,208.3767395,2.166666667
66,66,112.1334763,216.9900208,189.5007019,218.5385132,336.9830933,212.4142609,453.6228638,211.2632446,551.6105957,209.6234741,2.2
67,67,112.8038101,216.8644714,188.437027,219.1857147,335.8535156,211.3139496,453.9002075,212.6750946,551.1066284,208.4311066,2.233333333
68,68,112.9211426,216.8231659,188.3021698,220.8163605,336.0195007,212.0346985,453.2674255,212.6969299,551.3137207,207.594635,2.266666667
69,69,111.6313171,216.8929443,188.4214783,220.8838196,335.8811646,212.0934753,453.8558655,210.5162354,549.2345581,208.4796295,2.3
70,70,113.4957581,216.9819641,187.6835632,222.066452,335.6235962,210.6187134,454.7490845,211.0871887,549.2851563,208.9446106,2.333333333
71,71,111.7690964,216.5520172,188.6258087,222.0430603,334.8757935,210.2678223,454.8788147,211.868454,549.4116821,208.3490906,2.366666667
72,72,112.5641403,216.0731964,188.2007904,221.3672943,335.6669922,212.108963,454.5990601,211.6378632,549.9674072,208.2412109,2.4
73,73,112.2628021,216.942749,187.9885864,221.3473053,333.7055969,210.4320984,454.4135132,211.6134796,549.2501831,207.9876709,2.433333333
74,74,113.4949646,217.2041931,187.8878632,222.8600922,334.8468628,211.3686371,454.4126282,211.8310699,547.2108154,208.4184418,2.466666667
75,75,111.8810501,217.4246521,188.1511383,223.4141388,334.8646851,212.1205902,453.9174805,211.584198,547.4282227,207.5321503,2.5
76,76,111.7329712,217.7473145,188.2779541,222.5612793,333.3486328,211.6709137,454.3471069,211.5182953,547.0648193,208.0095215,2.533333333
77,77,112.3458939,215.8823242,189.7045288,222.1248169,333.5372314,211.8759766,453.8952942,211.2643433,545.1627808,207.7303925,2.566666667
78,78,112.3070755,215.7893372,189.8553162,222.1112061,333.6008911,211.9632111,453.7998657,211.3413086,545.1650391,207.9435425,2.6
79,79,113.0462418,216.7449341,189.7315369,223.5413208,333.4661865,211.8288422,454.9027405,210.6027832,545.4586182,209.6345825,2.633333333
80,80,113.4851837,216.1308899,189.5930939,221.9496155,333.1721802,211.8867188,453.8768616,211.0943604,543.62146,209.8540955,2.666666667
81,81,113.443306,216.068512,189.5402679,222.0610199,333.1067505,212.0229645,454.3778687,211.3100586,543.4993286,208.4829254,2.7
82,82,112.6667938,215.9214172,189.7269745,221.8988342,333.3735352,211.5123901,454.3330078,211.5052338,541.4492188,209.0904083,2.733333333
83,83,112.5381317,217.4442444,188.7492676,221.8952179,333.057373,211.7965393,452.7705688,210.4266357,539.7652588,211.2746277,2.766666667
84,84,113.0882568,216.5502167,189.3914795,221.5688324,334.0249939,210.5306091,452.8925476,211.2458496,540.1967773,210.7829437,2.8
85,85,115.2254028,217.2548981,189.8941498,222.4265442,331.9814148,210.786087,451.8486328,211.6208038,537.8327026,211.5230865,2.833333333
86,86,114.9172211,217.7454071,189.6034393,222.6266479,331.7145691,211.0827637,451.9111023,211.2215424,537.9103394,212.5304565,2.866666667
87,87,114.5971985,218.1874237,189.3638916,222.9763184,331.5401001,211.6820374,451.4544678,211.4622803,537.3197632,211.5154572,2.9
88,88,116.0663986,218.0298615,189.1985168,224.5680389,331.7828369,211.371109,450.744812,211.9221191,534.9052734,210.8754425,2.933333333
89,89,116.5020599,217.8727722,189.1955872,224.6937714,331.8179626,212.1072693,451.8918457,212.0133362,534.3136597,211.0133514,2.966666667
90,90,116.4011383,217.8083954,189.2356262,224.2199402,331.9020691,212.3980103,451.5067139,211.4159851,533.1967773,209.6579132,3
91,91,116.2203979,218.1480713,189.8145294,225.0880585,331.651001,211.603302,452.008667,211.6227875,532.258667,211.4704285,3.033333333
92,92,118.3026199,217.0028381,189.6943207,227.338562,332.0118103,212.2192078,451.3322144,211.7077942,531.2636719,209.2065735,3.066666667
93,93,118.9255371,218.833847,189.3284912,227.8236694,332.2445068,211.2800598,452.2304077,212.434082,530.1153564,211.7810364,3.1
94,94,121.6473312,218.3946991,188.5771637,229.3508453,331.5979309,212.2238007,452.0560913,211.8548584,528.9502563,210.6352844,3.133333333
95,95,122.113678,218.9541626,187.6505432,229.2745209,329.9120483,212.2179108,454.152832,211.8332214,529.1976929,211.7473145,3.166666667
96,96,121.0851822,220.525238,189.6194458,229.2124176,330.3469543,212.6156769,453.510437,211.3139038,529.6300049,212.3275757,3.2
97,97,122.3851471,219.7297363,188.9325714,229.1187286,330.3784485,213.0715942,453.326355,210.9111328,527.8675537,211.7620087,3.233333333
98,98,123.473053,221.5810547,188.9164581,229.4807892,329.8538818,213.1416626,455.0837402,211.4737701,527.46521,211.6073303,3.266666667
99,99,122.6103668,221.0335236,188.513382,231.2075195,329.6258545,212.5306091,456.2666626,210.85112,525.7192993,211.5437469,3.3
100,100,125.0044708,223.071167,188.3164673,230.3940582,329.9967957,212.8253326,457.2306824,212.5413208,525.6904907,212.0546722,3.333333333
101,101,125.5035324,221.864212,187.8964081,232.4953003,331.0487976,212.9734955,457.4850769,211.6364899,526.2548828,211.3366699,3.366666667
102,102,125.4967957,222.2639313,188.1291504,232.3996429,331.1212158,213.2376251,457.4773865,211.5102081,525.717041,211.2981873,3.4
103,103,126.3928299,221.5957947,186.9796143,231.1449585,329.6416931,213.9324188,458.6269531,211.3110199,524.734314,210.2494049,3.433333333
104,104,125.7571259,221.5362396,185.7085571,232.1893005,329.755249,213.8150787,458.6620789,212.9980621,525.2155762,211.6452637,3.466666667
105,105,128.1361237,220.9069824,184.8806305,229.9404602,330.8968811,214.6645203,456.7227173,211.742569,524.7217407,211.1250763,3.5
106,106,126.8237991,221.121994,183.495163,228.7312164,329.92099,214.7652588,457.4901123,212.6117096,523.7185669,211.2428284,3.533333333
107,107,129.5850983,220.2154541,183.6806946,228.5942078,330.5961304,214.9399719,456.0385742,212.5279083,523.4196777,210.7521362,3.566666667
108,108,129.1185303,220.3166199,182.822525,228.8503418,330.6340942,215.2338257,455.9452515,212.7614441,522.6497803,209.7936707,3.6
109,109,128.8533783,221.271225,182.7192688,227.8968048,330.5235901,215.2786713,455.1900635,212.8538513,522.7229004,209.7633209,3.633333333
110,110,130.5715637,219.4172974,182.3259888,227.6768036,330.649231,215.5789642,454.7961121,212.0344391,522.8634644,209.8084717,3.666666667
111,111,131.0275574,220.7549896,180.9353638,225.8278351,330.2911987,215.4508362,455.0970154,211.9459229,523.0328979,210.1694641,3.7
112,112,132.629303,220.2784729,181.4277191,226.5354767,330.7175293,215.5675049,454.2339783,213.0146484,522.604248,209.9766541,3.733333333
113,113,133.1871338,219.8462067,181.7551727,225.0775757,330.7255554,215.5996704,453.7560425,212.1253967,522.8618774,209.0138245,3.766666667
114,114,133.0258331,219.6486511,181.8667297,224.8989563,330.9324951,216.3173676,453.6853638,212.5758057,523.578125,209.1877441,3.8
115,115,132.9886627,220.8838501,182.6575775,225.2575226,330.9707031,215.9788818,453.3806458,212.4264069,523.0149536,208.8899231,3.833333333
116,116,132.2303009,220.4404144,181.9088593,224.2582855,330.203125,216.3666077,453.9309998,212.4867096,524.0001221,207.1478577,3.866666667
117,117,133.5445251,219.1320038,181.3222504,224.8379211,330.7353516,216.3801422,454.572113,212.9998779,525.6213379,208.4733124,3.9
118,118,134.4221802,219.8627777,181.2702179,225.2527161,329.911499,215.9097748,454.4384766,213.7435913,526.2028809,207.5006561,3.933333333
119,119,134.234726,218.8798065,181.7955933,226.0058746,329.6853333,215.8132782,454.3338013,212.4208374,526.1431274,207.3962555,3.966666667
120,120,133.2394562,219.5904999,183.1422729,225.7603607,329.6752319,216.2793579,454.0252991,212.7525787,525.8444824,207.7656403,4
121,121,135.9546204,218.1580811,183.1662598,226.3539276,330.6800537,216.1672211,454.4134216,212.4673767,527.8475952,205.8409119,4.033333333
122,122,136.6139069,218.4289398,183.5395966,226.730896,330.3905945,217.6103363,455.4893188,211.4684143,528.2230835,205.5514984,4.066666667
123,123,136.9638367,219.5093536,183.6899719,226.2069855,330.1361389,217.1400452,455.1212158,211.1013336,528.0485229,205.4914856,4.1
124,124,137.2201538,217.9239502,185.0462189,225.9717255,329.7462769,216.7524261,454.8854675,211.3157654,530.6854858,205.3459167,4.133333333
125,125,136.8882599,218.2901459,186.1911774,226.2310638,330.0733948,216.7732239,455.604126,211.6974945,531.1242065,205.1509399,4.166666667
126,126,137.0621643,218.0380096,186.7095032,226.1843567,329.7745972,218.3383179,455.765564,211.4365234,531.4782104,205.2361755,4.2
127,127,136.8791199,218.3663025,186.6030121,226.7139893,331.2251892,218.3720093,455.5771484,212.0821533,531.5452881,205.6287842,4.233333333
128,128,136.2936401,218.2605743,187.1494446,225.3468018,330.7161255,218.2193146,455.546814,212.4436951,533.1708984,205.2664185,4.266666667
129,129,137.3995361,216.64711,188.6758728,225.5386658,330.4092102,218.3156738,456.0466003,212.468338,533.9282837,205.2887726,4.3
130,130,137.4453278,216.9824219,190.652832,224.9779358,329.6916199,218.0987549,456.2525024,211.9573364,534.1710205,205.2379608,4.333333333
131,131,137.72229,217.0170593,191.8372803,224.7365112,330.7835083,218.1507568,456.1253662,212.1905518,535.4570923,205.0661163,4.366666667
132,132,136.846817,216.8188629,192.0527954,224.4569397,329.9185791,219.0928955,457.1009521,212.160202,534.8000488,204.9261017,4.4
133,133,136.156311,216.8442688,192.6906891,224.3564453,329.4300842,219.2965851,456.9967041,211.9719391,535.274231,205.1097565,4.433333333
134,134,136.7739563,216.5446167,194.6607208,223.2773895,330.4339294,218.1911469,456.5811462,212.4608917,536.7195435,204.7923584,4.466666667
135,135,137.6835327,216.371582,194.4139252,223.5802307,330.6717529,217.8366547,456.492981,210.8400421,536.6690063,206.8090057,4.5
136,136,137.4285583,216.8042755,196.58255,222.7575684,331.3752136,219.3573761,455.9657898,211.7175446,537.4299316,206.7829895,4.533333333
137,137,139.1931,216.4233246,195.8164673,222.304657,330.3667297,217.9688873,455.8733215,211.5019684,537.1789551,207.2102661,4.566666667
138,138,137.4876709,216.9128418,195.8885498,222.3705444,330.6166687,217.7130585,456.2910156,211.2552948,537.2813721,207.5516663,4.6
139,139,137.8874207,217.0573578,197.0188293,221.7257843,331.1567078,218.4940643,456.8700256,211.9213867,538.5881958,207.3652496,4.633333333
140,140,138.7606812,215.8221588,196.9679413,222.2735748,331.1944275,218.1972046,456.2575378,212.5357361,538.0805664,207.6516724,4.666666667
141,141,139.0786285,216.974884,196.2706909,222.1170654,329.7641907,219.0164948,455.5632629,212.6336365,537.8356323,208.7124176,4.7
142,142,138.6187744,216.8200684,197.4516449,222.2600098,330.0349731,219.4496613,457.1017456,212.7096558,538.2335205,207.7568359,4.733333333
143,143,140.5854645,215.2638397,196.4647369,222.3813934,330.4226379,219.685318,456.249939,212.8964539,538.8156738,209.3639832,4.766666667
144,144,140.747345,216.2328796,197.9009094,221.9624023,331.5314026,219.6417847,455.9860535,212.1455688,540.7296143,209.7993011,4.8
145,145,140.484436,215.0431519,196.9535828,221.4521942,330.5569153,219.3674316,456.598114,211.6780548,539.8572388,210.6482239,4.833333333
146,146,138.9225159,216.1683044,196.2326965,221.556839,332.2700806,218.3695374,456.0144958,211.4207916,538.4144287,212.8157959,4.866666667
147,147,139.7433472,216.9273987,197.2418671,222.4651947,332.6941528,218.083374,457.4224854,211.4730225,540.7276001,213.115921,4.9
148,148,140.838089,215.6297455,195.7202454,221.8346405,331.1180725,217.1251831,455.7247925,210.6432037,541.0108643,213.1195679,4.933333333
149,149,141.029953,215.4512634,194.446579,221.9995117,330.5096741,218.3001556,457.0016174,210.5115356,540.2681885,215.307663,4.966666667
150,150,141.0498657,215.0730133,194.240799,223.3151703,330.2263184,218.5157471,457.1673279,211.4677124,541.5111694,213.7887268,5
151,151,139.7203064,213.9015198,194.0914612,223.7087097,331.28302,217.7445679,456.776886,211.5806274,538.8746338,216.0153351,5.033333333
152,152,139.8443909,213.5685272,192.754776,222.919693,331.2657471,218.2962036,457.1081238,211.2347412,540.493103,216.0328827,5.066666667
153,153,139.8218689,213.4272919,191.6199799,223.581665,331.5915833,217.4382019,456.4413757,211.9176331,539.3969116,216.0356293,5.1
154,154,140.1655884,214.386673,191.8385773,222.5771637,330.9417725,216.2682648,456.6844177,212.0648193,541.0230103,215.923172,5.133333333
